logNs,n_rep,gamma,beta_5,beta_10,beta_20,colless,sackin,normalized_sackin,b1_index,b2_index
2.0,27,-2.3956415523091357,-0.16791784804959087,1.6738744123604752,1.091145114251056,377.0,863,0.433730909380219,52.141702741702765,1.4892018559910278
2.0,28,-2.101706698509334,2.38183902316809,2.0597744492610763,1.0099638450174864,277.0,783,-0.9256875923080716,52.70751470751474,1.6821594374401931
2.0,29,-4.899302918540307,2.8216884360815824,3.477764605885165,4.434349935717077,416.0,892,0.9265201162422225,52.577392052392085,1.3125598651271646
2.0,30,-4.796236123769781,1.5383092103769647,2.4980084457254597,3.6708337641948567,,773,-1.095614905019107,54.734126984127,1.666935918417644
2.0,31,-2.293338133032467,0.5143345315694606,0.4926204538463124,0.5710349250629666,,801,-0.619818429428207,53.492435342435364,1.6335877968821413
2.0,32,-3.7795952002945112,1.1334568502824718,1.7173877280429766,2.5003962036853435,187.0,731,-1.8093096184054605,54.859126984127,1.8270521709488698
2.0,33,-3.777788569527591,2.5157126996936205,2.629847116336943,2.8878861145614683,374.0,874,0.6206509533623579,53.096800421800445,1.4747787269263155
2.0,34,-3.906439689434832,1.9089940850826697,3.3831301665680527,2.653662244425692,391.0,889,0.8755419224289127,49.08969363969367,1.4782145551238968
2.0,35,-3.694277447563962,0.6176471866823082,2.663341089207079,3.451634153818892,,958,2.0480403801350615,51.81350316350319,1.2009477461756999
2.0,36,-2.5954468208401376,0.033587903153175745,0.49621834503021334,1.1472971333360389,358.0,834,-0.059058297481787474,53.74094516594519,1.554023256424531
2.0,37,-2.6234804421516915,0.763204546920107,0.43199060961350094,1.427924487807272,,862,0.41673817810911273,51.538665501165525,1.6373727724372993
2.0,38,-4.010822331845652,3.0175793638283412,3.854279841800798,3.4082486485236734,388.0,854,0.2807963279402837,52.19686147186151,1.4704609749133124
2.0,39,-2.0566374186494376,-1.029238454559299,1.1629248234240923,0.2921655272630507,353.0,849,0.1958326715847674,54.96667776667779,1.62376873149414
2.0,40,-3.030190179198659,0.3050441693010658,0.8544280420610806,1.934188411168596,307.0,805,-0.5518475043437909,50.51233766233767,1.5399859690290665
2.0,41,-2.85740359992278,0.381991129408884,1.7163473911227276,2.7399428111852786,359.0,843,0.09387628395814485,53.735389610389646,1.5441016135010353
2.0,42,-3.376551537144889,0.801309970653168,0.506522819315873,2.0773658790999496,360.0,832,-0.09304376002399399,51.34844877344881,1.5829062613795946
2.0,43,-4.389173765460905,1.9495772365312891,2.961107277840486,3.7149529301529505,379.0,859,0.365759984295803,54.5491813741814,1.513711988694625
2.0,44,-2.8908688400284506,0.2735726647072297,-0.4666889312073376,1.118009712669291,,814,-0.3989129229038586,53.86670274170276,1.6386163647890981
2.0,45,-4.384570715399595,0.8224928967121867,2.31824450431931,3.4734723968897723,,970,2.2519531553883034,51.77457819957822,1.3786688412596784
2.0,46,-3.2710740350059013,-0.08341220816564456,1.1389643852123177,2.4418773839676686,,777,-1.0276439799346941,49.81670274170276,1.6771649460937867
2.0,47,-3.531016218316367,1.4748981628778162,2.7631034322249577,3.474735669696385,351.0,851,0.2298181341269739,50.82814962814966,1.168512308608268
2.0,48,-3.678824510385571,1.555196864781379,1.3178979093496301,1.3841605574340952,318.0,806,-0.5348547730726877,54.634559884559906,1.5464534103421594
2.0,49,-2.7026793795787665,0.529393628099434,0.7378427436125756,1.5134353167878782,259.0,787,-0.8577166672236571,53.80122655122657,1.6615444682547078
2.25,0,-1.5731976678704183,0.2621948866520761,-0.2629778844445685,1.384342232578468,402.0,854,0.2807963279402837,49.95949883449886,1.5999384150649294
2.25,1,-4.006576190138157,0.9752449321494128,3.400424801429061,3.519807388946776,325.0,827,-0.17800741637951328,55.21392496392499,1.556228065963085
2.25,2,-2.6467160464574055,1.0313969719772882,1.0339881869101137,2.123459584891174,,898,1.028476503868845,52.862276612276645,1.5636693128612222
2.25,3,-0.015145687345579285,-0.3509341473953586,0.6799862417807918,1.0373865001701537,340.0,828,-0.16101468510841002,55.0500360750361,1.4717838606364453
2.25,4,-0.670099902993036,-0.3865442694195623,-0.26686868461342117,0.2697778179583342,250.0,764,-1.248549486459041,51.19481629481631,1.7838011571675583
2.25,5,0.6818424109313843,0.28980963372993085,0.2855113354906291,-0.8554228945272437,260.0,778,-1.0106512486635895,51.751226551226566,1.6991732177127052
2.25,6,-0.9501837815882844,1.3577037061885961,0.909888141761954,0.1987137981781329,438.0,888,0.8585491911578095,50.16429681429683,1.500850599719724
2.25,7,-2.150100720815073,1.9283254882802177,1.3956443588581866,1.6889592126949668,,771,-1.129600367561315,51.5095598845599,1.7456533661501166
2.25,8,-0.9825657437142673,0.9073742875893065,1.7184546787152861,1.5515390768403017,366.0,840,0.042898090144835074,52.76511544011547,1.5602702167837699
2.25,9,-2.7859138009447677,1.6058800427778925,2.122814977454113,2.207604409950748,354.0,834,-0.059058297481787474,55.630133755133784,1.6072142865421593
2.25,10,-1.3268041766678915,1.0847062046167624,1.0868143000280692,0.6401218473693905,442.0,910,1.2323892791220872,50.17616550116553,1.4675396022747282
2.25,11,-2.4827648487522795,1.3090669302144948,1.456948335910929,2.675363812611269,356.0,852,0.24681086539807717,53.30672105672109,1.4997022614183928
2.25,12,-1.5532704525138945,0.20513259802340367,1.8680958885722279,1.645938499137893,269.0,777,-1.0276439799346941,53.50836940836943,1.6885901319276433
2.25,13,-0.3192793139056849,0.30848266312245914,0.7248755984772058,0.3711728195649418,270.0,780,-0.9766657861213829,51.320670995671016,1.6796239064708545
2.25,14,-1.3266806448098134,0.9674158337147141,-0.09184519387478099,1.4521061086071432,274.0,786,-0.8747093984947604,47.63777056277059,1.7210743257956806
2.25,15,-3.550348154491027,2.4289488627626383,3.450331385292932,2.93775628959618,,981,2.4388731993704456,52.64560994560997,1.3826146858459958
2.25,16,-1.8172361988842394,0.13561776325401798,1.168069384089136,1.3281504945848186,322.0,816,-0.36492746036165213,54.567893217893236,1.5720292009893921
2.25,17,-1.3331283619091812,1.0490565811604817,0.9072758867275734,0.5844003798700091,359.0,833,-0.07605102875289073,49.685389610389635,1.5799665153281888
2.25,18,-3.715028358703951,2.0826200266146633,2.870013150827341,3.402581585151651,554.0,988,2.557822318268171,50.25304458613285,1.4213419524122037
2.25,19,-3.229375235838041,2.1151257832886667,1.5536602877587025,2.0637350675007493,438.0,936,1.6742002921707808,53.87418137418141,1.0149105774223004
2.25,20,-0.2280906678778936,-0.1329557329571113,-0.7297551378500983,0.18350183252303795,372.0,836,-0.025072834939580964,51.44362581862585,1.5876466018874877
2.25,21,-1.221815793285278,2.0776560579017063,1.6544350515744704,1.093648740443368,299.0,803,-0.5858329668860005,52.24289321789324,1.6782275270964369
2.25,22,-1.9030494355458978,1.647555190509386,2.762751011320287,1.3846727579165763,302.0,818,-0.3309419978194456,52.24289321789324,1.5750424406920838
2.25,23,0.047657921868961645,-0.7872307239534342,0.5230322709022177,1.5720521520412833,,768,-1.1805785613746265,53.88892496392499,1.6975089098910776
2.25,24,-2.668819777545108,2.5287968741290534,4.209086952632774,2.8385387843263867,430.0,894,0.960505578784429,53.45195915195918,1.398473943479506
2.25,25,-2.24369259058247,1.927243890963884,1.536521635132357,2.1417744494024484,331.0,817,-0.34793472909054884,54.658369408369445,1.6671299857523796
2.25,26,-1.7074158347598993,0.24310917049632452,0.3017123383624225,1.8070491801591837,289.0,779,-0.9936585173924861,51.5984487734488,1.6794769191682848
2.25,27,-1.6124581139175793,-0.11125127913465363,1.5133717883045197,1.5503107079952398,378.0,856,0.3147817904824932,50.035292485292516,1.485710907554982
2.25,28,-3.699276516674068,-0.27022470410461236,1.9355062596532253,3.4761558971243978,245.0,767,-1.1975712926457298,52.15122655122657,1.7016720018564007
2.25,29,-1.988544024593224,2.9809853395626495,2.568085844003031,2.7394758582003753,285.0,795,-0.721774817054828,52.45955988455991,1.6681588968703716
2.25,30,-3.775108557135932,1.1849007154350801,2.08447994191061,3.804597645570334,,824,-0.22898561019282304,53.06703851703854,1.6759624307161582
2.25,31,-2.5870458851900042,0.05376075952696496,0.4533401855958522,1.3566109815186456,270.0,782,-0.9426803235791749,51.10198412698415,1.6968214208715804
2.25,32,-2.7688640596140743,1.1095104681732257,0.5386443276670151,0.7659363424189154,508.0,960,2.082025842677268,54.50672105672108,1.4148905878353282
2.25,33,-1.9247945378463875,2.120298498301709,1.3750139210023649,2.2633538307216576,489.0,937,1.6911930234418842,53.58588772338775,1.2706271437157806
2.25,34,-2.9561566043492147,2.8795912843817857,3.5682880554380487,2.774979938368629,308.0,800,-0.6368111606993102,55.45037185037188,1.695939497056158
2.25,35,-1.9093046696018967,-0.0621571934238221,-0.3608950026252925,1.8657549375811873,346.0,824,-0.22898561019282304,49.49408369408372,1.6037784583445784
2.25,36,-2.0263097264690773,-0.23358854602172616,0.29805186236034886,0.44591873005906923,267.0,767,-1.1975712926457298,51.871428571428595,1.7412115862478117
2.25,37,-2.5366112907166247,0.32198683158809555,-0.1754638914878954,0.8682366153930142,,804,-0.5688402356148972,53.641702741702765,1.662737608293494
2.25,38,-2.7771206419482697,3.3060475645834604,3.8019516545811736,3.3364781939580386,364.0,854,0.2807963279402837,54.416677766677786,1.5885652725285526
2.25,39,0.014636206263288478,-1.526266015516677,-0.45091685729135866,-0.8155211596767901,295.0,809,-0.48387657925937794,52.78455988455991,1.4732537336621492
2.25,40,-2.6403962986248497,0.733967001993368,1.830243943531169,3.025810024371257,339.0,821,-0.2799638040061328,53.89084804084808,1.6287295529558878
2.25,41,-0.947822154786755,-0.24706635454774434,0.03298788637278121,0.45901179841548057,415.0,879,0.7056146097178742,55.98727661227664,1.5380200138571887
2.25,42,-1.9819925057407586,0.5926838856456152,0.22533056077825447,0.6383330905037113,238.0,752,-1.4524622617122847,52.874603174603195,1.7365079925655624
2.25,43,-4.517657301970998,1.785494901678543,2.294472141378818,3.3359742613912955,533.0,973,2.302931349201616,50.316244866244894,1.3351775363101712
2.25,44,-1.8279825047483849,-0.23495188660262942,-1.1421310815076309,2.2510251660965306,,1024,3.1695606440279005,50.261122211122235,1.1891702688237957
2.25,45,-2.4015419403989675,0.7624535680867467,2.312604045791333,2.5164685792764674,296.0,816,-0.36492746036165213,53.50040792540794,1.690850061704663
2.25,46,-1.7253349982318866,-0.07531678864822071,0.5243148675967872,2.4009945653201923,327.0,809,-0.48387657925937794,52.331782106782136,1.6014266615034527
2.25,47,-2.3791629759917754,1.4996212938308002,3.1104541941173425,2.6816627105852255,389.0,869,0.5356872970068386,50.26862581862585,1.4128786991313973
2.25,48,-2.741238812155298,1.6985508595419245,3.218843226121902,1.5270906547619392,334.0,810,-0.46688384798827465,52.6837051837052,1.668710099255011
2.25,49,-1.2303315888617155,0.7889745066813286,-0.035287603380670336,0.9090133476284814,466.0,940,1.7421712172551969,53.133344433344455,1.1107095518724968
2.5,0,-1.325419078841022,-0.4755708615131065,-0.5813984541359494,1.1436858671378167,360.0,830,-0.1270292225662005,53.365115440115474,1.6459638141822555
2.5,1,-1.133067938247561,2.5498197177202133,1.788585737603076,1.6952596182635367,265.0,781,-0.9596730548502796,51.916702741702764,1.6672769730549495
2.5,2,1.8425407948252688,0.7831822979322042,0.5087385319498304,0.23329694265706402,,755,-1.4014840678989733,52.797258297258324,1.7080529460465963
2.5,3,0.09894951776398674,-0.8306265717690423,-0.17225378485592968,-1.2837292977362535,416.0,880,0.7226073409889804,52.594816294816326,1.606167002011346
2.5,4,-0.7831709219284494,-1.214231019470703,-1.4114772461293859,0.15566598972724616,236.0,754,-1.4184767991700766,53.529761904761926,1.779722259521232
2.5,5,-1.7769928325760633,0.6554407519741225,0.6414593352220679,0.21990967303429582,298.0,798,-0.6707966232415168,54.950036075036095,1.6184771886016083
2.5,6,0.1413066825738148,1.545853363372308,1.0925478882947315,0.5337083083577591,311.0,811,-0.4498911167171714,56.441702741702755,1.712475568595318
2.5,7,-1.4326569776403442,2.326728683020513,1.778247107835673,2.3345299530095436,363.0,849,0.1958326715847674,50.50761183261186,1.5676195819122838
2.5,8,0.7530956694709134,0.5362947604470198,1.2645191102822528,-0.10376801754306678,,844,0.1108690152292481,54.040115440115464,1.314032815093853
2.5,9,-0.8028076675558623,1.4228607598553373,1.4164781892475213,0.4443329072163609,447.0,921,1.4193093231042289,52.45040792540794,1.3759756994798393
2.5,10,-0.487581965108825,-0.06967574757335564,-0.18275757884085952,-0.12163012746689135,322.0,822,-0.26297107273502957,52.5102924852925,1.5943345241544367
2.5,11,-1.6878979632943378,0.3434562931274059,1.8106575021807123,2.111732666720526,328.0,804,-0.5688402356148972,53.292893217893244,1.62406270609928
2.5,12,-0.1945619572307299,-0.1553809646393671,-1.1807012193207582,0.31664552730757944,183.0,719,-2.013222393658703,53.55238095238097,1.83204973923626
2.5,13,-0.6673365131473086,0.20193443296118005,-0.22129186031486836,0.0674033194609048,237.0,775,-1.0616294424769006,53.13531746031748,1.712990024154314
2.5,14,-1.7974876223210239,1.1945036146919912,1.7248406513682628,1.3002950764598364,475.0,951,1.9290912612373357,53.22596708846712,1.039140515580374
2.5,15,-0.69060626459683,0.43035912448847125,1.5868509117975094,-0.2025898615957727,353.0,833,-0.07605102875289073,53.1750360750361,1.5304317943619965
2.5,16,-2.157370130622552,0.8478982559918936,0.2197794755368693,1.4446206558515826,417.0,901,1.0794546976821549,51.09560994560997,1.3811570018954429
2.5,17,-0.7317901700542901,-0.45026559512631537,0.5000803578373553,-0.190524056276882,346.0,818,-0.3309419978194456,51.66630591630594,1.5931218789082304
2.5,18,-2.634086395864826,1.414092486423287,2.135265210309487,2.4185532980258655,415.0,883,0.7735855348022902,51.0839396714397,1.5445563554683623
2.5,19,0.758194377225043,1.158369013472789,0.5077349820891429,-0.38357040526546116,380.0,862,0.41673817810911273,53.80955988455991,1.4125479777006138
2.5,20,-2.2589728050359557,-0.0437138049922124,-0.7685875628124489,0.2626553784751935,327.0,817,-0.34793472909054884,54.29725829725833,1.6123037218936556
2.5,21,-2.2862434376880167,1.8376003848301656,1.7415663588762618,1.4642166872893676,381.0,857,0.33177452175359645,51.128979353979375,1.5527371175270408
2.5,22,-0.5796372506810122,1.023158523448735,-0.057703596955233506,0.7383943595069558,369.0,863,0.433730909380219,47.395981795981825,1.532563110249267
2.5,23,-0.5849832395116198,-1.1067099589522251,0.8957633603429054,-0.6991246733111971,303.0,811,-0.4498911167171714,52.302056277056295,1.6048808631138556
2.5,24,-0.8464224927592761,0.42788469880331653,0.20213057521040734,0.828923054241959,251.0,777,-1.0276439799346941,53.50873015873018,1.5798195280256186
2.5,25,-1.8579113820064845,1.2213920804407978,1.601786650308789,1.234278085116197,277.0,807,-0.5178620418015845,55.1825396825397,1.6462577887873957
2.5,26,0.5009086993549684,-1.0108242682855741,0.3062401459601096,0.7850745237400283,430.0,882,0.7565928035311869,52.64606782106784,1.4105636491159148
2.5,27,-0.17969771024134312,-0.8653002310995921,1.3480907065317316,0.04456503955416805,484.0,952,1.946083992508439,55.285292485292516,1.4228370888805344
2.5,28,-0.817412209982319,1.234687571127088,0.07424363677380437,-0.2946377032526063,343.0,839,0.02590535887373182,55.6250360750361,1.399686588725712
2.5,29,-2.4079286876822095,1.7842752717006916,2.62000221910692,2.44737787519015,512.0,948,1.8781130674240258,51.86346708846712,1.45628588692169
2.5,30,-2.6282609857657193,0.8685469511499133,2.067942382657102,3.57495734479609,,805,-0.5518475043437909,54.21789321789325,1.5623779926549552
2.5,31,-0.13480576567361569,-0.28854158475826286,-0.10135223822891962,-1.4898234008816393,,941,1.7591639485263002,51.614855977356,1.3872960221307342
2.5,32,-1.9549481369068646,0.41145285726078884,1.2146834322784215,-0.03198221649022731,297.0,791,-0.7897457421392425,53.666677766677786,1.7244917805804403
2.5,33,-0.36128983673052945,1.9267831111322544,0.9530061482800009,0.3483657189346045,,777,-1.0276439799346941,53.957972582972616,1.657334663718409
2.5,34,-2.031673571371658,1.7880005180570973,1.5223137350096345,1.3257992261739444,449.0,933,1.623222098357471,54.08092740592744,1.2365306828726754
2.5,35,-1.9030563941038714,-0.1484550055254131,-0.075207760694454,1.866824578802874,267.0,785,-0.891702129765865,53.73531746031748,1.7029948875795333
2.5,36,0.07504675704539972,-0.454544514653254,-0.23299660344544582,-0.4687577026362353,341.0,835,-0.04206556621068422,55.09719724719727,1.5765674339562512
2.5,37,1.4769871098519194,0.06314625332347157,-0.5297295617311817,0.3588474192061945,,947,1.8611203361529227,51.20672105672108,1.3923860356341278
2.5,38,-0.43586454513285106,2.1325116449399872,1.23408215875237,1.440288002024654,285.0,791,-0.7897457421392425,50.61392496392499,1.6613974809521375
2.5,39,0.5661275346967858,-1.7358437553262371,-0.20134058659422124,-0.14524903963881083,401.0,859,0.365759984295803,53.671403596403636,1.4827344146779342
2.5,40,-1.0621539295761449,-0.11102498168565982,1.0716790800752856,0.5989148157193332,314.0,832,-0.09304376002399399,52.39011544011547,1.3215628374095953
2.5,41,-0.9008117509072893,-0.181966512723573,0.20170821132817757,-0.04775727665141916,380.0,876,0.6546364159045643,55.427752802752835,1.4520691886792039
2.5,42,-1.021994066033686,0.5004926655969905,-0.09721979444625899,-0.16896179497398114,,817,-0.34793472909054884,52.94094516594519,1.6537128083923915
2.5,43,-1.9600456914969075,1.3962943735590212,0.4573434064912344,2.534515429590185,365.0,857,0.33177452175359645,51.44170274170276,1.4025528411258328
2.5,44,-0.9056842681807931,-0.16708730187561646,0.014785811496497355,0.5695123641670251,396.0,926,1.5042729794597451,53.69884559884562,1.1342275202837433
2.5,45,-2.183680481744841,1.57853459127158,0.7267207784958852,1.6464026811011914,307.0,809,-0.48387657925937794,54.43217893217896,1.6333963998124943
2.5,46,-0.7397815581631241,-0.8575810264239578,0.454721790499328,0.27995424135628194,,810,-0.46688384798827465,53.175036075036104,1.6168451515349578
2.5,47,-2.2376839983700054,1.7361561598716306,2.4691025793570374,1.875850494215877,342.0,826,-0.19500014765061655,55.908705183705216,1.626965705325043
2.5,48,-0.4761369962081761,1.214982833574173,0.5656617634446417,0.6591581258856531,636.0,1064,3.849269894872046,50.92041153291156,1.3598392496695446
2.5,49,-0.2507368403473162,0.18969808975297686,0.01163706160773784,0.8406579623399155,369.0,859,0.365759984295803,53.63892496392499,1.5078692434174552
2.75,0,-0.7787956814389091,-0.23493420265610832,-0.6245161088157128,0.5360430369644625,326.0,808,-0.5008693105304812,52.398845598845625,1.5867279312464238
2.75,1,-0.6954885435549673,0.8975340528360108,1.037314244766739,0.670268048362407,312.0,808,-0.5008693105304812,51.65955988455992,1.6500794586542233
2.75,2,1.285331192161336,0.5763254387804455,-0.23137004535567557,-0.6578554370283727,313.0,807,-0.5178620418015845,54.708369408369435,1.5696774041482677
2.75,3,1.3880416954895407,-0.6732098778084418,0.09994760701146839,-0.892282726240272,455.0,951,1.9290912612373357,55.6305305805306,1.2508803182861004
2.75,4,0.9281154438283095,-1.0982825950379034,-1.1282145945902968,-1.7836322425378266,388.0,858,0.3487672530246997,48.75354645354648,1.5285025860157617
2.75,5,-0.24917438185650964,0.5872265751887776,-0.13675435240632375,-0.26734332171367065,279.0,797,-0.6877893545126215,56.282539682539706,1.567472594609713
2.75,6,-2.4283350774849946,1.1595347175138473,1.7954114294598449,1.8801425217665169,368.0,844,0.1108690152292481,52.327813852813875,1.4999319290786592
2.75,7,-0.426983208008918,0.704423073902061,0.5450900552292238,1.0560610303759717,262.0,784,-0.9086948610369684,52.39289321789324,1.6420686506641424
2.75,8,0.4182022379373789,0.3374402046632003,1.2770697006406495,1.1696186180740233,418.0,892,0.9265201162422225,52.8912448662449,1.382332900316006
2.75,9,0.5828315784886374,1.0947741803847597,0.28941944784869833,-0.1675774150941971,316.0,818,-0.3309419978194456,52.384559884559906,1.5936363344672277
2.75,10,-0.8092619897747017,-0.08623055391099864,-0.5751968196001114,0.4154574064425206,,798,-0.6707966232415168,54.701226551226576,1.6210009495629052
2.75,11,-1.5667318003139745,0.3164008614110623,0.7066091011278245,1.4879070582285467,531.0,959,2.065033111406165,50.13513014763017,1.4557852114223098
2.75,12,1.1944704719126864,0.11447929577905509,-0.33906868043201976,-0.06085542687255627,495.0,939,1.7251784859840935,51.53291153291156,1.4575812125255918
2.75,13,1.0340724463609674,0.7350959291469559,0.6072656593407925,0.18040560143669246,352.0,824,-0.22898561019282304,50.182911532911554,1.6258633005557672
2.75,14,-0.9883683660775179,0.5378769956582273,1.1875723645968428,-0.05112360242833805,277.0,791,-0.7897457421392425,53.9095598845599,1.681608235055554
2.75,15,-1.8873189783119033,0.8182347258356395,1.1663904815301351,2.0597859655651254,,778,-1.0106512486635895,53.198448773448796,1.7459060079291653
2.75,16,-0.3464846238521542,0.3174982901526501,0.1847498934986725,0.27393837514782216,,850,0.21282540285587065,53.02537185037187,1.466030689423159
2.75,17,-0.11967075461508885,-0.6404769448293298,0.33136465302612317,0.2828375610196223,,842,0.07688355268704158,51.76670274170276,1.183838608504259
2.75,18,-0.8424082193687722,1.8588610198580706,2.4841049038107124,1.675033831979969,273.0,777,-1.0276439799346941,54.676984126984145,1.6233277695864288
2.75,19,-0.3382665322275616,1.4188828181355757,1.1474488682587558,0.641118735782905,268.0,768,-1.1805785613746265,51.06150793650796,1.6909419287687686
2.75,20,-0.2461995145679976,-0.286124588804722,-1.9042686191122324,1.0305704490395264,359.0,835,-0.04206556621068422,54.73370518370522,1.5833839701129488
2.75,21,-0.3042131898781938,1.9442260722303673,0.7865048788672765,0.7196066319904282,,823,-0.2459783414639263,52.923448773448804,1.5324689501849356
2.75,22,0.31898726058181753,1.2225601774504686,0.6948452311947332,0.6828166360659714,,796,-0.7047820857837248,54.584559884559916,1.6526277174992814
2.75,23,-0.03264379458595476,-0.9193897398104521,-1.1000517419126956,-0.6259045208944045,317.0,805,-0.5518475043437909,50.157911532911555,1.6892699482020312
2.75,24,-0.504475537630427,0.9391414067843907,0.9306472836619438,0.7986737149438525,245.0,765,-1.2315567551879363,54.250036075036085,1.734376676678293
2.75,25,1.1807275694147175,0.5903746588753325,-0.47721822738508585,-0.37381265616043324,379.0,861,0.3997454468380095,52.6309634809635,1.6360237978459395
2.75,26,0.06576754661041317,1.2266367697207263,0.5832840293698126,-0.2448117014630354,455.0,917,1.3513383980198128,54.15672105672108,1.3154169308208745
2.75,27,-0.2111096736746451,0.48875405519730625,0.296293128047645,0.755398117225763,,866,0.4847091031935288,53.78132423132426,1.5419213606682995
2.75,28,1.0913489403812566,0.9852587278578586,0.6702821298474475,0.11360274962613225,360.0,852,0.24681086539807717,52.89170274170276,1.5426317404753325
2.75,29,-0.8857042255416292,1.6492482852163401,1.5342497677927032,1.3137402884261058,240.0,760,-1.3165204115434554,55.310317460317485,1.7168116940211415
2.75,30,-2.7815296558668816,1.1390574877126276,1.7679128492659537,1.7623738471422463,,833,-0.07605102875289073,51.61148296148299,1.584539202120466
2.75,31,-0.2849069446767186,0.7144537637646611,-0.5688485365778361,1.2142831025573912,293.0,821,-0.2799638040061328,55.483369408369434,1.4992704862170927
2.75,32,0.7335193886013746,0.6396008132201292,0.4934445025988617,-0.10575472977861972,,788,-0.8407239359525538,54.30836940836942,1.5643445284296464
2.75,33,0.19897175775469558,1.067081766097856,0.11968786461531418,0.5417698277642456,236.0,748,-1.5204331867966976,54.55079365079367,1.7797222595212316
2.75,34,-1.5873975035464358,2.4832958021671976,1.8654094920859743,1.9720335777139955,288.0,776,-1.0446367112057975,52.47622655122658,1.752382621243155
2.75,35,-0.6726851351781643,-0.5726675343661508,-0.7032564588498468,0.8112639280924534,356.0,828,-0.16101468510841002,50.2852924852925,1.6075633813857644
2.75,36,0.6016257606830334,-0.7145485440842031,0.6935956612795724,0.5446675580542841,427.0,887,0.8415564598867031,50.834559884559916,1.4660513558362034
2.75,37,2.1306814393332045,0.3245919330446147,-0.5689734146494038,-0.39446215757922104,,864,0.45072364065132225,52.19927849927853,1.4455278764499602
2.75,38,-1.1807085679464182,0.6303443138744259,0.49767050437021126,1.9385520917497978,443.0,895,0.9774983100555322,48.944022644022674,1.4216244436343295
2.75,39,0.6669896129619395,-2.086003701474604,-3.2402356684952145,-1.8621884959973785,348.0,838,0.008912627602628566,47.0468614718615,1.5344739451826805
2.75,40,1.787759582818897,0.3472951965882748,-1.1525964571572889,-1.269598021359589,379.0,831,-0.11003649129509724,52.62900432900435,1.5771002629280684
2.75,41,-0.6968828391226476,-0.48263508666898836,-0.3684226547971837,1.4275651315092506,,696,-2.4040552128940864,53.70314962814966,
2.75,42,-0.017975572816269332,0.7969549292613294,-0.4187614434347128,0.21062270305157144,385.0,873,0.6036582220912545,51.706721056721086,1.4483945061149468
2.75,43,-0.9593136219746482,1.309371927104299,0.8682110126641271,0.794116061116428,282.0,794,-0.7387675483259313,55.841702741702775,1.6502264459567941
2.75,44,0.16492673504058555,-0.46261702539136773,-1.9831514249421425,-0.19902924304249078,,819,-0.3139492665483423,52.590848040848066,1.7153479748774079
2.75,45,-1.0138981879448954,-1.141621254821732,0.08861028996294112,-0.05005111865793044,,821,-0.2799638040061328,57.14884559884563,1.5888875764881703
2.75,46,-0.08880203317075544,-0.6763624752901414,-0.5814178519763672,-1.3093652087908416,,809,-0.48387657925937794,52.92378454878458,1.6696609307212693
2.75,47,-0.9185948173025669,0.6186017310663011,-0.19982730133377627,-0.30590525599470914,184.0,726,-1.8942732747609783,56.16349206349209,1.8129413899021207
2.75,48,-0.5950482294988362,0.47361217658057103,-0.7969732521426227,0.15966846935251744,313.0,805,-0.5518475043437909,54.580591630591655,1.6490505475362318
2.75,49,-0.519491358192657,-0.8252812856484252,-0.8267091882943445,0.46190161938434615,301.0,801,-0.619818429428207,56.3500360750361,1.5573304707323625
3.0,0,-0.05278667153238227,-0.11469190709890922,-0.2592348047330293,-0.35780393573219854,,804,-0.5688402356148972,49.95241702741705,1.6967785789860266
3.0,1,0.05835462634310961,0.03698844923591218,1.180830366966954,0.5158974482920189,341.0,829,-0.14402195383730676,51.77299089799092,1.5459757016088063
3.0,2,-0.4099107854934589,1.1289343942869583,1.0205232737803978,1.2896971235954395,227.0,747,-1.5374259180678025,51.76031746031748,1.7635536562384984
3.0,3,-0.42620930267232565,1.0875705713570853,0.22388615850398258,0.6730428653123695,529.0,975,2.336916811743823,49.96922105672108,1.4017811577873385
3.0,4,1.7770372920387942,-1.0711934803617285,-1.2920931915707574,-1.3241506732594424,210.0,730,-1.8263023496765638,55.35634920634923,1.8097076692455734
3.0,5,-0.3882284590905769,0.8811982987457024,1.0864247858010594,0.666141426117832,337.0,813,-0.4159056541749619,50.60400432900436,1.6113483044269488
3.0,6,-0.7502139800507048,1.1386372725313307,0.7330048188210784,1.0681528626227126,239.0,763,-1.2655422177301443,53.225793650793676,1.6068651916985548
3.0,7,-0.06721029418972659,1.3216799543189002,0.5246276809073437,0.6465619254652466,,812,-0.4328983854460681,54.69203851703855,1.6553870819593528
3.0,8,-0.8637896725310447,-0.038029101704748644,0.3241033358415397,1.3025991991326134,294.0,796,-0.7047820857837248,52.64170274170277,1.6790359572605729
3.0,9,0.0958944375321289,1.2672809967805372,1.030280392223101,0.18560829733689682,202.0,744,-1.588404111881112,59.01468253968256,1.7779584118903884
3.0,10,1.5374343320705088,-1.0024552228035493,-0.7874964550285488,-1.553358504508878,428.0,912,1.2663747416642936,51.247630147630176,1.2823356010361457
3.0,11,-0.36123616571515826,1.9224323512343766,1.570549398833934,1.0522996836973244,355.0,835,-0.04206556621068422,53.785292485292516,1.575446655774152
3.0,12,0.8705368815107776,-0.4122362714117432,-0.5077514183234402,-0.9919249800938469,,785,-0.891702129765865,53.866702741702774,1.6631632443183393
3.0,13,0.09643852429355304,-0.23371146626921832,-0.13882889339871995,-0.016377682063147398,301.0,801,-0.619818429428207,55.277813852813885,1.6731564651577626
